LS,MFL,MSR,WAMP,Class
3.073288473938135e-06,-3.339132146568168,0.0013128763022347335,0,0
3.2821195209445666e-06,-3.329686125890645,0.0013593547022835541,0,0
3.14273013280994e-06,-3.3441432923414998,0.0013178873129509369,0,0
3.067369650669277e-06,-3.343304075690209,0.0012959357456271204,0,0
3.3353999318945262e-06,-3.319249711923286,0.0013835133926888175,0,0
3.1989039462128913e-06,-3.335411371465712,0.0013561226480594804,0,0
3.1759437526030284e-06,-3.328469045742672,0.0013639174215209068,0,0
3.287059208022107e-06,-3.3378883429058654,0.0013852686294029005,0,0
3.311911664833167e-06,-3.337061115071181,0.0013791346733246599,0,0
3.093520288048599e-06,-3.357362898079005,0.0013360648561181947,0,0
3.0311746161812804e-06,-3.366994823719475,0.0013105047881793986,0,0
2.8234767267895184e-06,-3.3521977888501917,0.0012597172876124957,0,0
2.9589165655681605e-06,-3.3466707164401663,0.0012956537585331112,0,0
3.1338739009671324e-06,-3.3403795226728925,0.001334333080479911,0,0
3.3602853932963045e-06,-3.3358232202228955,0.0013734117874525142,0,0
3.395072231913644e-06,-3.323234092914875,0.0013622623950866673,0,0
3.685413616464626e-06,-3.3164822365836573,0.0014121539117315591,0,0
3.657117680688599e-06,-3.324035374474103,0.0013880236523210966,0,0
3.86416647979623e-06,-3.314908704130744,0.0014516389729898635,0,0
3.91587367192194e-06,-3.301378186681209,0.0014600081330824973,0,0
4.068123848906557e-06,-3.2849454807533007,0.0015194174142617312,0,0
4.315174211965058e-06,-3.2610595022250126,0.0015782495267351745,0,0
4.298363873759081e-06,-3.2541767197870284,0.0015674117810639027,0,0
4.264820208058807e-06,-3.2673486714022006,0.001573277406984883,0,0
3.938855868592282e-06,-3.2614065214060033,0.0015105791160071138,0,0
3.923332709424331e-06,-3.257604476191308,0.0014962652537420808,0,0
3.5866638810347598e-06,-3.258983189990173,0.0014218312860495167,0,0
3.535385748588391e-06,-3.2470653062190293,0.001438571141730091,0,0
3.1931281428371483e-06,-3.273016542802567,0.0013622196541106999,0,0
3.1824126523838634e-06,-3.266996873503739,0.0013521242749839069,0,0
3.1931281428371487e-06,-3.275878460782973,0.0013504345688980296,0,0
3.1355571350937777e-06,-3.302521569040371,0.0013377223629928855,0,0
3.1115737991716393e-06,-3.293084116370975,0.0013382111426445775,0,0
3.09035184733962e-06,-3.291592975054053,0.0013409089736723622,0,0
3.027709134155834e-06,-3.3102220275490186,0.001311169796985946,0,0
3.2071550938925263e-06,-3.3156947577062432,0.0013802245280370104,0,0
3.174524555202132e-06,-3.3304994116749533,0.0013584357538439674,0,0
3.1564930471395695e-06,-3.3349999129016297,0.0013561505030903517,0,0
3.16732955442549e-06,-3.331722203140394,0.0013652018800732596,0,0
3.1828637151236823e-06,-3.3200436691497206,0.001377256372276889,0,0
3.3329465906511156e-06,-3.3098337445710735,0.0013954178547400256,0,0
3.216825438973059e-06,-3.318457203524712,0.0013716250127655855,0,0
3.2579161544176386e-06,-3.3220349357372623,0.0013750622245414612,0,0
3.176163783207819e-06,-3.3272553668477993,0.0013375862315093121,0,0
3.438847320736665e-06,-3.304433921236026,0.0013679053500464133,0,0
3.2271338728074825e-06,-3.301378186681209,0.0013145559194568549,0,0
3.1987609263197788e-06,-3.304433921236026,0.001314474024624438,0,0
3.1372623722809014e-06,-3.3196465091020113,0.0013001726222263942,0,0
3.2791931139008557e-06,-3.323634548897055,0.0013246212135109234,0,0
3.392530878428316e-06,-3.342885074710382,0.0013502246411259604,0,0
3.0856761969878263e-06,-3.365668732668082,0.0012845823228479316,0,0
3.0699990163965195e-06,-3.3692140134327317,0.0012877664955694458,0,0
2.888506772035278e-06,-3.396294495429402,0.001251458241305658,0,0
2.9253068906864486e-06,-3.376392598059855,0.0012631995481462849,0,0
2.8071834605048e-06,-3.4034572935574814,0.0012576462783540816,0,0
2.976739044556171e-06,-3.397242737032975,0.0012827422431256367,0,0
2.9498953107717593e-06,-3.4015356334226103,0.0012689782896423418,0,0
3.182962728895837e-06,-3.384152138362095,0.0013115449440615871,0,0
3.3349598706849474e-06,-3.377298322020879,0.0013477697884212356,0,0
3.20076320482337e-06,-3.386924240211645,0.0013269154613944278,0,0
3.267564496437691e-06,-3.373237357016422,0.0013290987928351798,0,0
3.3309113075568058e-06,-3.3696592154008864,0.0013269539109428464,0,0
3.456350755347732e-06,-3.3220349357372623,0.001363616122811067,0,0
3.3650050497690555e-06,-3.345826606394251,0.0013183718235096418,0,0
3.1235874701931876e-06,-3.372340054048658,0.0012514976286939839,0,0
3.3335846794050077e-06,-3.3378883429058654,0.0013024030914697334,0,0
3.6521229859598603e-06,-3.300237806642418,0.0013926744458262292,0,0
3.72033247344484e-06,-3.296458022279711,0.0013888167776284575,0,0
3.5311611609764175e-06,-3.2923379057373854,0.0013509394044823732,0,0
3.4525662289453384e-06,-3.2860463545541867,0.001333697018174719,0,0
3.499828802854285e-06,-3.256916757153057,0.001359684098007742,0,0
3.437483130986966e-06,-3.2447204787925865,0.0013517645687574356,0,0
3.4399914798815743e-06,-3.2504371747244947,0.0013593369269007157,0,0
3.4897844057456093e-06,-3.2296187712114652,0.0013913919312842332,0,0
3.5991946239775644e-06,-3.213778412812281,0.0014382789366427146,0,0
3.454062437057912e-06,-3.2437194153868387,0.0014177845139230914,0,0
3.2487958858490827e-06,-3.2680531232710166,0.00139799829032692,0,0
3.016542580962728e-06,-3.274087553165092,0.0013588428278268842,0,0
2.9846051386774226e-06,-3.274087553165092,0.001331132949157312,0,0
2.9527007009828366e-06,-3.2820233874290814,0.0013184637843072563,0,0
2.904910053622392e-06,-3.29721135201223,0.0012987030217448227,0,0
2.803189905027857e-06,-3.3098337445710735,0.0012669683915753056,0,0
2.878671404001154e-06,-3.3196465091020113,0.0012800349759108398,0,0
3.0228464577899696e-06,-3.324035374474103,0.0013144813611019736,0,0
3.0957315956267415e-06,-3.319249711923286,0.0013097507689375841,0,0
3.1250396721848023e-06,-3.2923379057373854,0.0013131454676316176,0,0
3.0559610638109014e-06,-3.2908493199375832,0.001284208054838865,0,0
3.0520445190456356e-06,-3.302521569040371,0.001269125113838059,0,0
3.196879664648821e-06,-3.3121686667647148,0.001319691380570468,0,0
3.5085640178644572e-06,-3.270527742398872,0.0013783295832997405,0,0
3.517970326219241e-06,-3.2780373441776174,0.0013721664920298485,0,0
3.4764395495650803e-06,-3.29010693602706,0.0013558972452929377,0,0
3.4313552786435575e-06,-3.2666453603466263,0.0013492960565676076,0,0
3.50153404004141e-06,-3.273373252869358,0.0013720293069269694,0,0
3.6070497165685767e-06,-3.2677007545036916,0.0014148572582175778,0,0
3.584078521428473e-06,-3.294205841872505,0.0014110012110782903,0,0
3.631231080035024e-06,-3.284213112144832,0.0014513330899780328,0,0
3.688219006675701e-06,-3.270173360917027,0.0014846428942251358,0,0
3.595036045547028e-06,-3.277316523295291,0.0014494544714130815,0,0
3.6621783845987746e-06,-3.2783982037595787,0.0014863793796446641,0,0
3.7140175950873603e-06,-3.2864139334859086,0.0015140557666552495,0,0
3.9208463635902e-06,-3.2816595043060732,0.001542751576529647,0,1
3.934928322296776e-06,-3.269111948212969,0.0015504196389581283,0,1
3.856630431582164e-06,-3.2820233874290814,0.0015222346328650157,0,1
4.043326399746696e-06,-3.2684057781681073,0.0015513149762949902,0,1
4.107927385313115e-06,-3.2593285534134657,0.001554721727472328,0,1
4.029739509900898e-06,-3.250775805916625,0.001551350534793094,0,1
3.625620299612874e-06,-3.2812959258152667,0.0014588992387812123,0,1
3.483205490662381e-06,-3.296458022279711,0.0014230796924930027,0,1
3.42746073693877e-06,-3.3082840748379656,0.0013947049749997698,0,1
3.148175890278498e-06,-3.344984133808231,0.001321681441125155,0,1
3.097227803739315e-06,-3.347516470323626,0.0012887284102097519,0,1
3.1178996790593597e-06,-3.3521977888501917,0.001300740592308374,0,1
3.023924607753441e-06,-3.368324976311822,0.001296815174045888,0,1
2.4086090214574915e-06,-3.418147346166856,0.0011974369559948322,0,1
2.3705877329497346e-06,-3.415169315193321,0.0011804813629744445,0,1
2.1891835008304087e-06,-3.449107801858248,0.0011223574646039467,0,1
2.5820261426229315e-06,-3.4241653798558556,0.0012071295523549915,0,1
2.667772069309694e-06,-3.4176495873938535,0.00123497168014794,0,1
2.8849972838888737e-06,-3.4034572935574814,0.0012969335823243486,0,1
3.0241336368279912e-06,-3.364346678429787,0.0013526620620789357,0,1
3.044464464710611e-06,-3.3696592154008864,0.001378804981280925,0,1
3.140287793096768e-06,-3.359098342873441,0.001388925134295989,0,1
3.3640809212289363e-06,-3.3252400756124736,0.0014321951150720648,0,1
3.3662702257465996e-06,-3.302521569040371,0.0014237160691357286,0,1
3.457868966520783e-06,-3.2983438024111384,0.0014336978541185416,0,1
3.456251741575575e-06,-3.296458022279711,0.0014341255993212151,0,1
3.284286822401751e-06,-3.2776767841885364,0.0014268966476343545,0,1
3.354960652660381e-06,-3.2600201052823663,0.0014350702677966825,0,1
3.2136019906128807e-06,-3.2680531232710166,0.001395143356087123,0,1
3.161520746459028e-06,-3.275878460782973,0.0013388474963618808,0,1
3.1588473746108262e-06,-3.271237374063138,0.0013359631281464697,0,1
3.0174887125633252e-06,-3.2748030302328504,0.001303665038966493,0,1
2.8839411369858796e-06,-3.3013781866812084,0.0012674547906590563,0,1
2.8674498431568505e-06,-3.319249711923286,0.001255882839428142,0,1
2.7311958911404845e-06,-3.3383025484517153,0.0012621985061324306,0,1
2.6675520387049037e-06,-3.349638089012513,0.0012160292102123779,0,1
2.5572176919328304e-06,-3.392052844417489,0.0011903767832210613,0,1
2.503552227424486e-06,-3.415664237733383,0.0011602719774387144,0,1
2.789470996819184e-06,-3.407812372210877,0.0012012428578166252,0,1
2.7188961803327095e-06,-3.4107402112676968,0.001201179071609272,0,1
2.9468258838349346e-06,-3.410250865320822,0.0012578438223984226,0,1
3.0923101197222523e-06,-3.415664237733383,0.0013076663623140309,0,1
3.1600355398766936e-06,-3.4068407957835114,0.0013302411209134178,0,1
3.1982768589892397e-06,-3.3958211498981807,0.0013597300132704784,0,1
3.2007742063536093e-06,-3.37278847379103,0.0013873953716603004,0,1
3.429110966474697e-06,-3.33996333243318,0.0014264719728457518,0,1
3.7476382714993106e-06,-3.304433921236026,0.0014754236217108928,0,1
3.7794216923612626e-06,-3.2912209883230426,0.001472209242651451,0,1
3.6987034649939577e-06,-3.295705997014913,0.0014775875814398414,0,1
3.970441261909922e-06,-3.2715926251928877,0.0015395804485330935,0,1
4.187457447414553e-06,-3.2538354274457677,0.0015334780987779825,0,1
4.120414122134962e-06,-3.250098807366589,0.0015305433462580544,0,1
4.024865832004793e-06,-3.2655925247233597,0.0015033494129256938,0,1
3.9875156368416466e-06,-3.274087553165092,0.0015188543308505972,0,1
3.884354287785735e-06,-3.302521569040371,0.0014780680735245763,0,1
3.950055426376106e-06,-3.300237806642418,0.001492363184946908,0,1
3.5528891831994544e-06,-3.335411371465712,0.001390698532242507,0,1
3.448462658165999e-06,-3.3556343605458054,0.0013493419792877717,0,1
3.2108076019320447e-06,-3.3412131015888873,0.0012954683444433809,0,1
3.087018383677046e-06,-3.359533289812052,0.0012855185378794847,0,1
2.5834233369633484e-06,-3.374136517755631,0.001211594792618231,0,1
2.4590510376056574e-06,-3.3714446011914183,0.001165511757893076,0,1
2.5936657616163347e-06,-3.33499991290163,0.0012011029076676363,0,1
2.7415373295656254e-06,-3.3125590438533847,0.0012237753958517419,0,1
2.971865366660066e-06,-3.2945803951358275,0.00129041146278324,0,1
2.844940712286808e-06,-3.2998583444235163,0.0012628813072139073,0,1
2.933646050607999e-06,-3.289365818983894,0.0012928678421386024,0,1
2.940202962630748e-06,-3.279120823696517,0.001317196293974031,0,1
2.8802336212951646e-06,-3.300997727189594,0.0012905389544244099,0,1
3.040228875568398e-06,-3.3067399150533165,0.0013306920062376908,0,1
3.2524263908281214e-06,-3.296458022279711,0.0013988832364045247,0,1
3.347413602916074e-06,-3.3029033664116887,0.001427841875565941,0,1
3.361198520306184e-06,-3.323234092914875,0.0014323786489670975,0,1
3.2639229899284113e-06,-3.3341781634002565,0.0013824220652519982,0,1
3.0856651954575867e-06,-3.347516470323626,0.001338048380881235,0,1
3.0509663690821626e-06,-3.3696592154008864,0.0013160192415031862,0,1
3.1031026208872142e-06,-3.3556343605458054,0.0013222771690200887,0,1
3.0234955480741e-06,-3.37278847379103,0.0012879810095451762,0,1
3.0206681548025447e-06,-3.3696592154008864,0.0012846940009410598,0,1
2.637440850439357e-06,-3.399145454126425,0.0011874266692436116,0,1
2.6694993095572985e-06,-3.386924240211645,0.0011764164290238293,0,1
2.617187033268414e-06,-3.380026882714949,0.001156319846327792,0,1
2.4708226749619364e-06,-3.384612928306546,0.0011124380030110045,0,1
2.590035256637297e-06,-3.375037543974889,0.001153491077501398,0,1
2.583599361447182e-06,-3.375940443430878,0.0011432712841108518,0,1
2.608990893239978e-06,-3.373237357016422,0.0011700861918833372,0,1
2.63647271577828e-06,-3.3745867971965926,0.0011721858892994846,0,1
2.8080195768030024e-06,-3.3582297536201047,0.00121277000482654,0,1
2.8978470712086253e-06,-3.342466477586984,0.0012407010592489452,0,1
3.124291568128516e-06,-3.2975885074696314,0.0013024518699883572,0,1
2.897737055906229e-06,-3.323234092914875,0.0012411558313254088,0,1
2.9237776779831567e-06,-3.3055853876160035,0.0012595970089412834,0,1
2.961138874676542e-06,-3.29010693602706,0.0012495798148292982,0,1
2.907682439242749e-06,-3.2864139334859086,0.0012427510676612588,0,1
2.9525796841502013e-06,-3.2882565093593037,0.0012581395215281843,0,1
3.1191318504461844e-06,-3.2517932866207695,0.001291440556270237,0,1
3.062121920745029e-06,-3.2582932859818605,0.0013035286957082,0,1
2.9820857882525745e-06,-3.2655925247233597,0.001290969517785413,0,1
3.178749142814104e-06,-3.269819268372419,0.001323748911767353,0,1
3.231182435935622e-06,-3.2845791420711796,0.0013327846938929332,0,1
3.5423607187602406e-06,-3.2805696806930125,0.001439654880474412,0,1
3.6766343953334947e-06,-3.2904779693532618,0.001454673761424886,0,1
3.729089691515492e-06,-3.3109996364978636,0.0014908212734525631,0,1
3.814571581476506e-06,-3.307511308652042,0.0014982620895745151,0,1
3.7423355339238645e-06,-3.3164822365836573,0.0014743725674631033,0,1
3.7528529968328403e-06,-3.343723481306487,0.0014636157687019007,0,1
3.824604977054942e-06,-3.313340852312766,0.0014726551196660067,0,1
3.768112119275044e-06,-3.317271145941198,0.0014522494021645637,0,1
3.6675361298254172e-06,-3.3040507765425358,0.0014453719297821415,0,1
3.4700916666168823e-06,-3.3196465091020113,0.0014084250734128642,0,1
3.085753207699503e-06,-3.326851559769053,0.0013072902318909765,0,1
2.9885876926241255e-06,-3.3280641091334724,0.001255888460169803,0,1
3.292746999155937e-06,-3.2987219430374686,0.0013062235104575168,0,1
3.32833694948076e-06,-3.3048174042471707,0.0013134067988358519,0,1
3.462170564844433e-06,-3.2904779693532618,0.0013582550596093245,0,1
3.2438561987715413e-06,-3.305201226173968,0.0012973636825456094,0,1
3.3595922968912146e-06,-3.2998583444235163,0.0013138547485101282,0,1
3.5650128695233983e-06,-3.2652421459371883,0.0013769714825258913,0,1
3.537289013319827e-06,-3.273373252869358,0.001369459617482813,0,1
3.628348679112274e-06,-3.2765968968143104,0.001405625117621564,0,1
3.759981988428044e-06,-3.257604476191308,0.0014523071764807574,0,1
3.7701914084903115e-06,-3.244386534537837,0.0015016443269024015,0,1
3.918965101919242e-06,-3.2531536463294493,0.0015345666647728845,0,1
3.8345833649821795e-06,-3.25281315671428,0.0015588133200326326,0,1
3.862164201292637e-06,-3.247737588833003,0.0015430840354403604,0,1
3.8585006917228796e-06,-3.252472933836008,0.0015382059380207,0,1
3.694698907986776e-06,-3.2798446480005747,0.001503531703641096,0,1
3.5924286828802648e-06,-3.299479213468052,0.001462952811848791,0,1
3.539720351502759e-06,-3.3102220275490186,0.0014574871914952035,0,1
3.5742211503338715e-06,-3.3006176007041415,0.0014539117579203964,0,1
3.5363428817192283e-06,-3.303285499724423,0.0014362754207929876,0,1
3.454172452360308e-06,-3.296458022279711,0.0014116263003198053,0,1
2.8562282823125464e-06,-3.322834005846595,0.001302168896357725,0,1
2.7243969454524655e-06,-3.318853276951073,0.001268208965651086,0,1
2.9616669481280383e-06,-3.3121686667647148,0.0013125298244101183,0,1
3.0783821824390294e-06,-3.3032854997244234,0.0013524925903867604,0,1
3.143709269001256e-06,-3.306739915053317,0.0013628401764639155,0,1
3.120650061619238e-06,-3.3208390805110812,0.0013554243857858514,0,1
3.0336059543642126e-06,-3.317666138675933,0.0013217887677791679,0,1
2.915449519591846e-06,-3.326448127801442,0.0012977226634249884,0,1
2.9087935937969402e-06,-3.3090582185044504,0.0013263114684436816,0,1
2.8503204605739298e-06,-3.336648091281703,0.0012965195749834878,0,1
2.8853493328565383e-06,-3.33090662640887,0.0012990634012179194,0,1
2.854204000748478e-06,-3.3552032989899168,0.001299286503382151,0,1
2.4965662557223967e-06,-3.386460992720359,0.0012267856299119594,0,1
2.3579689777650136e-06,-3.386460992720359,0.0011788168004791184,0,1
2.270627829193522e-06,-3.3934621300735115,0.0011600312649315294,0,1
2.2020222866199197e-06,-3.397242737032975,0.0011454923026932,0,1
2.251045105367189e-06,-3.384152138362095,0.0011507470896366442,0,1
2.295678313548892e-06,-3.375940443430878,0.0011498941129420748,0,1
2.499118610737963e-06,-3.393462130073511,0.0011753473726118257,0,1
2.6564955008141936e-06,-3.393932910045794,0.0012072888514113027,0,1
2.7297656922093494e-06,-3.3687692673806504,0.0012154348687161063,0,1
2.721844590436899e-06,-3.380026882714949,0.0012150371155657616,0,1
2.9676187759876152e-06,-3.343304075690209,0.0012678529187541102,0,1
2.9309836802900373e-06,-3.3577961095681963,0.0012553590764993788,0,1
2.8417612700475897e-06,-3.37775189332258,0.0012077447569684627,0,1
3.0538047638839567e-06,-3.338717149420581,0.0012566550771967772,0,1
3.020294102774401e-06,-3.339132146568168,0.001244488199727992,0,1
3.0044629007597427e-06,-3.336235459913937,0.0012405085101055582,0,1
2.668256136640232e-06,-3.361714582604042,0.0011716698259597827,0,1
2.7256951260207285e-06,-3.3462484563369905,0.0011958209208555593,0,1
2.7288305621389894e-06,-3.3656687326680816,0.001202524527054957,0,1
2.8696391476745138e-06,-3.3441432923414998,0.0012212321567065469,0,1
2.5677351548418045e-06,-3.3832320225901604,0.001145957419172103,0,1
